EmpID,Salary,Position,Sex,EmploymentStatus,Department,RecruitmentSource,PerformanceScore,SpecialProjectsCount,DaysLateLast30,Absences
10151,52599,Network Engineer,F,Active,IT/IS,CareerBuilder,Fully Meets,6,0,6
10254,63430,Production Technician I,F,Active,Production       ,LinkedIn,Fully Meets,0,0,18
10120,74417,Production Technician II,M ,Active,Production       ,LinkedIn,Fully Meets,0,0,11
10216,57575,Production Technician I,M ,Active,Production       ,LinkedIn,Fully Meets,0,0,13
10079,87921,Senior BI Developer,M ,Active,IT/IS,Indeed,Fully Meets,6,0,17
10215,50470,Production Technician I,M ,Voluntarily Terminated,Production       ,Diversity Job Fair,Fully Meets,0,0,19
10185,46664,Production Technician I,M ,Voluntarily Terminated,Production       ,Employee Referral,Fully Meets,0,0,10
10063,48495,Production Technician I,M ,Active,Production       ,LinkedIn,Fully Meets,0,0,11
10037,52984,Production Technician I,F,Active,Production       ,Diversity Job Fair,Exceeds,0,0,12
10042,63695,Area Sales Manager,F,Active,Sales,Indeed,Fully Meets,0,0,2
10206,62061,Production Technician I,F,Active,Production       ,LinkedIn,Fully Meets,0,0,4
10104,66738,Production Technician II,F,Active,Production       ,Indeed,Fully Meets,0,0,5
10303,52674,Production Technician I,F,Terminated for Cause,Production       ,LinkedIn,PIP,0,6,3
10078,71966,Production Technician II,F,Voluntarily Terminated,Production       ,LinkedIn,Fully Meets,0,0,17
10121,63051,Area Sales Manager,F,Active,Sales,Indeed,Fully Meets,0,0,1
10021,47414,Production Technician I,M ,Active,Production       ,LinkedIn,Exceeds,0,0,13
10281,53060,Production Technician I,M ,Active,Production       ,LinkedIn,Needs Improvement,0,4,6
10041,68829,Area Sales Manager,M ,Active,Sales,Website,Fully Meets,0,0,18
10148,63515,Production Technician I,F,Voluntarily Terminated,Production       ,Google Search,Fully Meets,0,0,7
10005,108987,Software Engineer,M ,Voluntarily Terminated,Software Engineering,Diversity Job Fair,Exceeds,3,0,13
10259,93093,Data Analyst,M ,Voluntarily Terminated,IT/IS,Employee Referral,Fully Meets,5,0,19
10286,53564,Production Technician I,M ,Voluntarily Terminated,Production       ,Google Search,Needs Improvement,0,4,15
10297,60270,Production Technician II,F,Voluntarily Terminated,Production       ,CareerBuilder,Needs Improvement,0,5,2
10171,45998,Production Technician I,F,Voluntarily Terminated,Production       ,LinkedIn,Fully Meets,0,0,5
10032,57954,Production Technician II,F,Voluntarily Terminated,Production       ,Indeed,Exceeds,0,0,12
10130,74669,Production Manager,F,Voluntarily Terminated,Production       ,Indeed,Fully Meets,0,0,6
10217,74226,Production Technician II,F,Active,Production       ,LinkedIn,Fully Meets,0,0,14
10016,93554,Data Analyst,F,Active,IT/IS,Employee Referral,Exceeds,7,0,16
10050,64724,Production Technician I,M ,Voluntarily Terminated,Production       ,Google Search,Fully Meets,0,0,13
10164,47001,Production Technician I,M ,Active,Production       ,Google Search,Fully Meets,0,0,15
10124,61844,Area Sales Manager,F,Active,Sales,Website,Fully Meets,0,0,9
10187,46799,Production Technician I,F,Voluntarily Terminated,Production       ,Google Search,Fully Meets,0,0,14
10225,59472,Production Technician I,M ,Active,Production       ,Employee Referral,Fully Meets,0,0,14
10262,46430,Production Technician I,F,Voluntarily Terminated,Production       ,Indeed,Fully Meets,0,0,16
10131,83363,Software Engineer,M ,Voluntarily Terminated,Software Engineering,Diversity Job Fair,Fully Meets,0,0,4
10239,95920,BI Developer,F,Active,IT/IS,Indeed,Fully Meets,6,0,10
10152,61729,Production Technician I,M ,Voluntarily Terminated,Production       ,Indeed,Fully Meets,0,0,19
10140,61809,Area Sales Manager,M ,Active,Sales,CareerBuilder,Fully Meets,0,0,4
10058,45115,Production Technician I,M ,Voluntarily Terminated,Production       ,LinkedIn,Fully Meets,0,0,11
10011,46738,Production Technician I,F,Active,Production       ,Google Search,Exceeds,0,0,16
10230,64971,Production Technician II,F,Voluntarily Terminated,Production       ,Google Search,Fully Meets,0,0,10
10224,55578,Production Technician II,M ,Voluntarily Terminated,Production       ,Indeed,Fully Meets,0,0,13
10047,50428,Production Technician I,M ,Voluntarily Terminated,Production       ,Indeed,Fully Meets,0,0,11
10285,61422,Production Technician I,F,Terminated for Cause,Production       ,Indeed,Needs Improvement,0,4,16
10020,63353,Production Technician I,M ,Active,Production       ,Employee Referral,Exceeds,0,0,4
10162,89883,Data Analyst,F,Active,IT/IS,Employee Referral,Fully Meets,6,0,15
10149,120000,Principal Data Architect,F,Voluntarily Terminated,IT/IS,LinkedIn,Fully Meets,7,0,12
10086,150290,Data Architect,F,Active,IT/IS,Indeed,Fully Meets,5,0,17
10054,60627,Production Technician I,F,Active,Production       ,Website,Fully Meets,0,0,8
10065,53180,Production Technician I,M ,Voluntarily Terminated,Production       ,Google Search,Fully Meets,0,0,4
10198,140920,IT Manager - DB,M ,Active,IT/IS,Indeed,Fully Meets,7,0,13
10222,148999,IT Manager - DB,M ,Voluntarily Terminated,IT/IS,Diversity Job Fair,Fully Meets,6,0,8
10126,86214,Software Engineer,F,Active,Software Engineering,Indeed,Fully Meets,6,0,2
10295,47750,Production Technician I,F,Active,Production       ,Diversity Job Fair,Needs Improvement,0,5,4
10260,46428,Production Technician I,M ,Voluntarily Terminated,Production       ,Google Search,Fully Meets,0,0,7
10233,57975,Production Technician II,M ,Active,Production       ,CareerBuilder,Fully Meets,0,0,13
10229,88527,Data Analyst ,M ,Voluntarily Terminated,IT/IS,LinkedIn,Fully Meets,5,0,2
10169,56147,Production Technician I,F,Active,Production       ,LinkedIn,Fully Meets,0,0,2
10071,50923,Production Technician I,F,Active,Production       ,Google Search,Fully Meets,0,0,14
10179,50750,Network Engineer,F,Active,IT/IS,LinkedIn,Fully Meets,6,0,7
10091,52087,Production Technician I,F,Active,Production       ,LinkedIn,Fully Meets,0,0,15
10178,87826,Data Analyst,M ,Active,IT/IS,Employee Referral,Fully Meets,7,0,16
10039,51920,Administrative Assistant,F,Active,Admin Offices,Website,Fully Meets,5,0,2
10095,63878,Production Technician II,F,Voluntarily Terminated,Production       ,CareerBuilder,Fully Meets,0,0,20
10027,60656,Production Technician II,M ,Active,Production       ,Indeed,Exceeds,0,0,4
10291,72992,Sales Manager,M ,Active,Sales,Diversity Job Fair,Needs Improvement,0,2,16
10153,55000,Administrative Assistant,F,Voluntarily Terminated,Admin Offices,Diversity Job Fair,Fully Meets,4,0,17
10157,58939,Production Technician I,F,Active,Production       ,Employee Referral,Fully Meets,0,0,16
10119,66593,IT Support,F,Active,IT/IS,LinkedIn,Fully Meets,5,0,19
10180,87565,Sr. Network Engineer,M ,Active,IT/IS,LinkedIn,Fully Meets,5,0,13
10302,64021,Production Technician I,F,Active,Production       ,Indeed,PIP,1,6,20
10090,65714,Production Manager,F,Active,Production       ,LinkedIn,Fully Meets,0,0,15
10030,62425,Production Technician I,F,Voluntarily Terminated,Production       ,LinkedIn,Exceeds,0,0,16
10278,47961,Production Technician I,F,Active,Production       ,Google Search,Fully Meets,0,0,9
10307,58273,Area Sales Manager,M ,Active,Sales,Website,PIP,0,3,5
10147,63003,Accountant I,M ,Active,Admin Offices,Indeed,Fully Meets,5,0,9
10266,61355,Production Technician I,M ,Active,Production       ,LinkedIn,Fully Meets,0,0,4
10241,60120,Area Sales Manager,F,Active,Sales,Indeed,Fully Meets,0,0,18
10158,63682,Production Manager,F,Active,Production       ,Indeed,Fully Meets,0,0,12
10117,63025,Production Technician I,M ,Active,Production       ,Google Search,Fully Meets,0,0,10
10209,59238,Production Technician I,F,Active,Production       ,Indeed,Fully Meets,0,0,13
10024,92989,Software Engineer,M ,Active,Software Engineering,LinkedIn,Exceeds,5,0,1
10173,90100,BI Developer,M ,Active,IT/IS,Indeed,Fully Meets,6,0,14
10221,60754,Production Technician I,F,Voluntarily Terminated,Production       ,Diversity Job Fair,Fully Meets,0,0,11
10146,72202,Production Technician II,F,Voluntarily Terminated,Production       ,Google Search,Fully Meets,0,0,3
10161,58370,Area Sales Manager,F,Active,Sales,Indeed,Fully Meets,0,0,18
10141,48413,Production Technician I,F,Voluntarily Terminated,Production       ,Indeed,Fully Meets,0,0,1
10268,67176,Production Technician II,M ,Voluntarily Terminated,Production       ,Other,Fully Meets,0,0,15
10123,56339,Production Technician I,F,Active,Production       ,Indeed,Fully Meets,0,0,4
10013,64397,Area Sales Manager,M ,Active,Sales,Indeed,Exceeds,0,0,6
10287,63025,Production Technician I,F,Active,Production       ,LinkedIn,Needs Improvement,0,4,18
10044,75281,Network Engineer,M ,Voluntarily Terminated,IT/IS,CareerBuilder,Fully Meets,5,0,11
10102,100416,Software Engineer,M ,Voluntarily Terminated,Software Engineering,Diversity Job Fair,Fully Meets,4,0,9
10270,74813,Production Technician II,F,Voluntarily Terminated,Production       ,LinkedIn,Fully Meets,0,0,5
10045,76029,Network Engineer,M ,Active,IT/IS,Employee Referral,Fully Meets,7,0,8
10205,57859,Area Sales Manager,F,Active,Sales,Indeed,Fully Meets,0,0,16
10014,58523,Production Technician I,M ,Voluntarily Terminated,Production       ,LinkedIn,Exceeds,0,0,15
10144,88976,Production Manager,M ,Active,Production       ,Employee Referral,Fully Meets,0,0,19
10253,55875,Area Sales Manager,M ,Active,Sales,Website,Fully Meets,0,0,11
10118,113999,Database Administrator,M ,Terminated for Cause,IT/IS,Employee Referral,Fully Meets,7,0,9
10022,49773,Production Technician I,F,Terminated for Cause,Production       ,Google Search,Exceeds,0,0,18
10183,62068,Production Technician I,F,Active,Production       ,LinkedIn,Fully Meets,0,0,7
10190,66541,Production Technician II,M ,Active,Production       ,Employee Referral,Fully Meets,0,0,4
10274,80512,Production Manager,F,Voluntarily Terminated,Production       ,Diversity Job Fair,Fully Meets,0,0,5
10293,50274,Production Technician I,F,Voluntarily Terminated,Production       ,CareerBuilder,Needs Improvement,0,6,13
10172,84903,Senior BI Developer,M ,Active,IT/IS,Indeed,Fully Meets,7,0,17
10127,107226,Sr. Network Engineer,F,Active,IT/IS,Employee Referral,Fully Meets,8,0,7
10072,58371,Production Technician I,M ,Voluntarily Terminated,Production       ,LinkedIn,Fully Meets,0,0,11
10048,55140,Production Technician I,M ,Voluntarily Terminated,Production       ,Website,Fully Meets,0,0,7
10204,58062,Production Technician I,F,Voluntarily Terminated,Production       ,Google Search,Fully Meets,0,0,9
10264,59728,Production Technician I,F,Voluntarily Terminated,Production       ,Diversity Job Fair,Fully Meets,0,0,16
10033,70507,Production Technician II,M ,Voluntarily Terminated,Production       ,LinkedIn,Exceeds,0,0,7
10174,60446,Production Technician II,F,Active,Production       ,LinkedIn,Fully Meets,0,0,14
10135,65893,Production Technician II,M ,Active,Production       ,LinkedIn,Fully Meets,0,0,13
10301,48513,Production Technician I,F,Voluntarily Terminated,Production       ,Google Search,PIP,0,5,4
